classifier,dataset,acc_mean,acc_std,train_time_in_sec_mean,train_time_in_sec_std,test_time_in_sec_mean,test_time_in_sec_std
7_11_15-SAST-Ridge,MedicalImages,0.6097368421052631,0.00536738896167662,66.02303199768066,1.7337332089022424,137.62612776756288,7.404091984620108
7_11_15-SAST-Ridge,CBF,0.9084444444444445,0.01206157044009949,2.8603357791900637,0.2129866080842582,85.47319102287292,6.23662995361479
7_11_15-SAST-Ridge,SwedishLeaf,0.8470400000000001,0.009362392856529778,223.66561994552612,1.3536154906064632,285.0057698249817,11.432483046560005
7_9_15-SAST-Ridge,SmoothSubspace,0.8573333333333334,0.026865922239479825,0.06093926429748535,0.002316291270980233,0.06048684120178223,0.005648246568008486
7_9_15-SAST-Ridge,ItalyPowerDemand,0.9333333333333333,0.02524182020048206,0.08084521293640137,0.0016401024025605698,1.058591651916504,0.006944638677931773
7_9_15-SAST-Ridge,Chinatown,0.9416909620991255,0.0203664713662659,0.0245572566986084,0.0003799828699383526,0.35499062538146975,0.0065408699976832
7_9_15-SAST-Ridge,MelbournePedestrian,0.8497744977449775,0.001770154419427867,6.390046262741089,0.2251289211093422,12.778778553009033,0.4533664904812938
7_9_15-SAST-Ridge,Crop,0.6760714285714287,0.0018140607284571576,532.4300958156585,29.019456053704957,1254.010545539856,55.24395662602388
7_9_15-SAST-Ridge,SyntheticControl,0.8606666666666667,0.019482185594936613,10.795810556411743,0.6181707155398599,10.616645193099975,0.6523260307935713
7_9_15-SAST-Ridge,SonyAIBORobotSurface2,0.9013641133263379,0.013968152186605447,0.38286991119384767,0.006499945812182221,12.611621761322022,0.12267885320967072
7_9_15-SAST-Ridge,SonyAIBORobotSurface1,0.8366056572379368,0.04899198749621565,0.33185720443725586,0.0026254493670973844,9.308778381347656,0.026836342193287375
7_9_15-SAST-Ridge,DistalPhalanxOutlineAgeGroup,0.7467625899280576,0.016655880435669387,12.7214825630188,0.6771928350041648,4.348695182800293,0.11189200078037374
7_9_15-SAST-Ridge,DistalPhalanxOutlineCorrect,0.722463768115942,0.009336303425163136,12.348089790344238,0.16056612766686967,5.65582275390625,0.06684884429227085
7_9_15-SAST-Ridge,DistalPhalanxTW,0.656115107913669,0.005383679693199917,25.832948684692383,0.5839975657811055,8.969459438323975,0.19380550829054896
7_9_15-SAST-Ridge,MiddlePhalanxOutlineAgeGroup,0.6207792207792208,0.01569226749817478,13.767574119567872,0.6031279640220388,5.258321619033813,0.25423820799563146
7_9_15-SAST-Ridge,MiddlePhalanxOutlineCorrect,0.731958762886598,0.03201598542639757,12.55134358406067,0.0430874179741305,6.0540331363677975,0.009463425889020235
7_9_15-SAST-Ridge,MiddlePhalanxTW,0.5584415584415585,0.008213708208229543,26.260861206054688,1.4078207237811529,10.076327896118164,0.6026869877408435
7_9_15-SAST-Ridge,PhalangesOutlinesCorrect,0.7414918414918414,0.008020816099806649,38.97919783592224,2.297903521772019,18.004274988174437,0.053866580440858715
7_9_15-SAST-Ridge,ProximalPhalanxOutlineAgeGroup,0.8731707317073172,0.012340595746998565,12.993860483169556,0.5561470604009499,6.717478561401367,0.4526137801454806
7_9_15-SAST-Ridge,ProximalPhalanxOutlineCorrect,0.8343642611683849,0.01887220648487417,13.140603637695312,0.15090519514316428,6.413009977340698,0.2256835961268271
7_9_15-SAST-Ridge,ProximalPhalanxTW,0.784390243902439,0.003650397450511166,26.872290897369385,1.7723810401393534,13.697324657440186,1.0003196632081748
7_9_15-SAST-Ridge,TwoLeadECG,0.9722563652326602,0.011360720716152314,0.5969387054443359,0.04173946711073929,28.07669291496277,1.9965260490423584
7_9_15-SAST-Ridge,MoteStrain,0.8888178913738021,0.015969647843234708,0.5557615280151367,0.02947555091789805,33.330496311187744,2.092620645334527
7_9_15-SAST-Ridge,ECG200,0.766,0.014966629547095779,3.3155758380889893,0.26336574468234736,3.3428163051605226,0.276625501777361
9_13_15-SAST-Ridge,UWaveGestureLibraryY,0.36521496370742595,0.005100251143124178,1434.3748994350433,28.711366350305134,5804.971481561661,144.6178993598473
9_13_15-SAST-Ridge,UWaveGestureLibraryZ,0.3853154662199888,0.00762179844254044,1459.389846277237,49.51229969494434,5963.847602081299,129.0486178650409
9_13_15-SAST-Ridge,Lightning7,0.42191780821917807,0.035085612259906016,100.16217269897462,2.2505419124088593,107.02759671211243,5.7612932503455765
9_13_15-SAST-Ridge,ToeSegmentation2,0.8753846153846154,0.025466069780379758,18.956845331192017,0.9365022915341107,67.86634616851806,3.3125602085233363
9_13_15-SAST-Ridge,DiatomSizeReduction,0.8843137254901962,0.0096058421285615,16.705255460739135,1.3130874861644855,321.6138650894165,22.22797341275527
9_13_15-SAST-Ridge,FaceFour,0.4613636363636364,0.017007533576245192,23.148332500457762,0.02475448329763948,86.2911738395691,3.208827838994969
9_13_15-SAST-Ridge,GestureMidAirD1,0.3015384615384616,0.01642627423389432,1428.6409040927888,44.48979163796652,932.9272759914398,43.48099679307161
7_11_15-SAST-Ridge,TwoPatterns,0.7354,0.00934424956858493,124.75643095970153,6.761277257229563,500.3843331336975,26.812104510304806
7_11_15-SAST-Ridge,BME,0.6333333333333333,0.02347575581554535,2.688021421432495,0.012891176258329319,13.354556512832641,0.04383440023374889
7_11_15-SAST-Ridge,FaceAll,0.7685207100591717,0.004680170398410694,257.1461362361908,14.019611162481077,775.8101960659027,17.4497962367837
7_11_15-SAST-Ridge,FacesUCR,0.8455609756097561,0.0021945798788686834,91.02308931350709,4.7206790988181915,917.4319171905518,57.9566720675017
7_11_15-SAST-Ridge,ECGFiveDays,0.8137049941927991,0.02376387227105064,1.5825639724731446,0.02221626370259855,58.02551851272583,0.5727201655103671
7_11_15-SAST-Ridge,ECG5000,0.9329333333333334,0.0006942444156361564,90.11711592674256,0.5208540929629873,810.6737432479858,4.757427838004791
7_11_15-SAST-Ridge,Plane,1.0,0.0,27.68368353843689,0.11945674612175135,27.65675992965698,0.12719068276636464
7_11_15-SAST-Ridge,PowerCons,0.7688888888888888,0.034174569998288246,13.707180643081665,0.0193602785104999,13.653932476043702,0.025085200515233386
7_11_15-SAST-Ridge,GunPoint,0.8440000000000001,0.03567756842735905,4.118438625335694,0.052966504885233925,12.28277530670166,0.08075312768706026
7_11_15-SAST-Ridge,GunPointAgeSpan,0.9,0.021237926247547476,11.257165241241456,0.3024803788485192,26.26918821334839,0.7069915430694121
7_11_15-SAST-Ridge,GunPointMaleVersusFemale,0.9082278481012658,0.018987341772151892,11.310633373260497,0.14237311629881874,26.369958448410035,0.291581806369828
7_11_15-SAST-Ridge,GunPointOldVersusYoung,0.9015873015873016,0.014616970708852504,12.169448614120483,0.7127405100435447,28.379896068572997,1.521156288451913
7_11_15-SAST-Ridge,UMD,0.7861111111111111,0.023814483610392023,5.086895322799682,0.03690941051917001,20.364341688156127,0.017437862657001587
7_11_15-SAST-Ridge,Wafer,0.9999026606099936,7.947727912987146e-05,89.8734712600708,4.337397161818449,551.8199313163757,20.321719193412456
7_11_15-SAST-Ridge,ChlorineConcentration,0.7176562499999999,0.028040672190141943,72.81791563034058,1.6655121168405662,625.3528942584992,26.221910694751408
7_9_15-SAST-Ridge,ElectricDevices,0.621060822202049,0.011436117073931542,1035.0083259105681,23.90142925184323,906.978755235672,44.11434692578402
7_9_15-SAST-Ridge,MedicalImages,0.6210526315789473,0.007110134782161198,70.27323131561279,0.5078643843780218,139.83785095214844,1.9526915819506931
7_9_15-SAST-Ridge,CBF,0.9088888888888889,0.022954598237540876,2.9266427993774413,0.05988705740800086,86.17712693214416,1.5228335763047092
7_9_15-SAST-Ridge,SwedishLeaf,0.83008,0.007599578935704264,236.06468896865846,7.451993808343843,299.8457493305206,8.962904056094786
7_9_15-SAST-Ridge,TwoPatterns,0.72575,0.008388980867781264,121.89037971496582,7.280489259767381,498.3264787197113,37.05189179649227
7_9_15-SAST-Ridge,BME,0.6413333333333334,0.026127890589687258,3.146220302581787,0.07932338297983507,15.678040885925293,0.20048216344099576
7_9_15-SAST-Ridge,FaceAll,0.7669822485207101,0.002979805517636474,261.43446393013,14.693507690252119,793.5601300239563,35.65509488952778
7_9_15-SAST-Ridge,FacesUCR,0.8482926829268292,0.003131084202123166,92.7989709854126,5.481191311172722,948.86446185112,26.096926583855677
7_9_15-SAST-Ridge,ECGFiveDays,0.8053426248548199,0.019247695689539223,1.6244382858276367,0.004287161153825208,59.31817288398743,0.045500862556916474
7_9_15-SAST-Ridge,ECG5000,0.9328444444444445,0.001187590152523308,95.84404692649841,5.784010776940008,860.1008643627167,37.13766108220415
7_9_15-SAST-Ridge,Plane,1.0,0.0,28.256801033020018,1.3902912037392292,28.557895517349245,1.5473012348268704
7_9_15-SAST-Ridge,PowerCons,0.7611111111111111,0.01448711645600592,13.248828887939453,0.03150836348887317,13.202773237228394,0.021097163769181294
7_9_15-SAST-Ridge,GunPoint,0.8613333333333333,0.04161196409153927,4.031596755981445,0.026931333512531668,12.024393558502197,0.028820735539051623
7_9_15-SAST-Ridge,GunPointAgeSpan,0.8658227848101265,0.03292356152820241,11.82928376197815,0.9682101194920346,27.681329679489135,2.1346583097169622
7_9_15-SAST-Ridge,GunPointMaleVersusFemale,0.8955696202531644,0.03635799143378499,12.94967279434204,0.02551869405253873,30.034131908416747,0.12599088344629747
7_9_15-SAST-Ridge,GunPointOldVersusYoung,0.8857142857142858,0.015422168636814112,13.001354455947876,0.05181660765901001,30.05383095741272,0.0694644030533558
7_9_15-SAST-Ridge,UMD,0.8111111111111111,0.02499999999999999,5.153212165832519,0.04234440530397559,20.656696796417236,0.05240893486936921
7_9_15-SAST-Ridge,Wafer,0.9999675535366646,6.489292667097857e-05,89.40667548179627,1.9005094566013818,546.7046960353852,9.83595390224652
7_9_15-SAST-Ridge,ChlorineConcentration,0.6956249999999999,0.026811233296936895,76.55216526985168,4.544087143535439,639.6608445644379,36.46767836119035
9_11_15-SAST-Ridge,SmoothSubspace,0.8240000000000001,0.042708313008125234,0.04356780052185059,0.0070935567496068766,0.03746142387390137,0.0028954714340578575
9_11_15-SAST-Ridge,ItalyPowerDemand,0.9488824101069,0.006693556990368355,0.09362664222717285,0.006165595488381468,0.9712255477905274,0.00713377784216413
9_11_15-SAST-Ridge,Chinatown,0.9580174927113703,0.01592594785276697,0.03977560997009277,0.0036238833374885103,0.3401007652282715,0.00508762875738103
9_11_15-SAST-Ridge,MelbournePedestrian,0.8481344813448135,0.0031396785107136874,5.376123905181885,0.2780604515198582,10.694732236862183,0.5872768699405795
9_11_15-SAST-Ridge,Crop,0.6809404761904762,0.0017811051627871605,495.330065870285,21.617356367948755,1141.416652584076,34.080445473861765
9_11_15-SAST-Ridge,SyntheticControl,0.8586666666666666,0.014696938456699083,9.471735906600951,0.16630331096860107,9.405287504196167,0.15398557087407572
9_11_15-SAST-Ridge,SonyAIBORobotSurface2,0.9093389296956979,0.010463757282113665,0.3862884044647217,0.010740387984318622,12.103962230682374,0.009846889330290343
9_11_15-SAST-Ridge,SonyAIBORobotSurface1,0.8552412645590681,0.06677998827477331,0.34038243293762205,0.007692588566577235,9.089082431793212,0.009830461317446445
9_11_15-SAST-Ridge,DistalPhalanxOutlineAgeGroup,0.7510791366906475,0.029346874898375744,13.126667308807374,0.5810100158968833,4.563847494125366,0.19777224669178992
9_11_15-SAST-Ridge,DistalPhalanxOutlineCorrect,0.7246376811594202,0.010247924365022433,13.695517921447754,0.030618181308466785,6.234378671646118,0.02794814489818123
9_11_15-SAST-Ridge,DistalPhalanxTW,0.6517985611510791,0.005755395683453246,26.817289733886717,0.24804637099257945,9.266738319396973,0.08180758208411561
9_11_15-SAST-Ridge,MiddlePhalanxOutlineAgeGroup,0.6337662337662338,0.019951027916541866,13.375125408172607,0.03179086001941541,5.134539413452148,0.025695947945457518
9_11_15-SAST-Ridge,MiddlePhalanxOutlineCorrect,0.7333333333333333,0.04046236709150523,13.410089254379272,0.03888358282176923,6.48183012008667,0.019748365791811363
9_11_15-SAST-Ridge,MiddlePhalanxTW,0.5584415584415584,0.009183204950474646,26.582672357559204,0.05685859233864055,10.267605590820313,0.011468130322552436
9_11_15-SAST-Ridge,PhalangesOutlinesCorrect,0.7244755244755245,0.01583709813656228,40.02397918701172,0.039738512614248656,19.022663593292236,0.039373998891067095
9_11_15-SAST-Ridge,ProximalPhalanxOutlineAgeGroup,0.8634146341463416,0.008726118936584553,13.50502257347107,0.11954470294729881,6.898413801193238,0.04450987215166692
9_11_15-SAST-Ridge,ProximalPhalanxOutlineCorrect,0.8536082474226804,0.0157626734586663,13.088675498962402,0.44523856121794175,6.260126447677612,0.18427080085783018
9_11_15-SAST-Ridge,ProximalPhalanxTW,0.784390243902439,0.013233814601220048,25.29540638923645,0.03288838499355722,12.929139804840087,0.02731072470829775
9_11_15-SAST-Ridge,TwoLeadECG,0.9625987708516242,0.032749789876793375,0.5606897354125977,0.018185559903504386,26.282620429992676,1.0651525744890553
9_11_15-SAST-Ridge,MoteStrain,0.8934504792332267,0.012379934038337115,0.5607604026794434,0.007484609048549287,32.756563138961795,0.07758921576054463
9_11_15-SAST-Ridge,ECG200,0.762,0.03310589071449373,3.5541118144989015,0.03496377599646954,3.536584806442261,0.03197118442645506
9_11_15-SAST-Ridge,ElectricDevices,0.6159512384904682,0.0078089674893268785,1018.6906188488007,27.671939203306763,860.9450478553772,4.678611777402358
9_11_15-SAST-Ridge,MedicalImages,0.613157894736842,0.007894736842105262,67.10257806777955,4.147124491783196,136.61873416900636,7.611997660536952
9_11_15-SAST-Ridge,CBF,0.9102222222222223,0.007678734463631586,3.1016130447387695,0.02742830441769223,92.00392022132874,0.7442818840734764
9_11_15-SAST-Ridge,SwedishLeaf,0.8320000000000001,0.010068564942433458,225.40256986618041,5.629179522277246,285.9584197998047,8.029492643401149
9_11_15-SAST-Ridge,TwoPatterns,0.7304499999999999,0.00866804476222867,122.31121983528138,1.6105383195297562,479.4373476028442,10.93769556237927
9_11_15-SAST-Ridge,BME,0.6133333333333334,0.009428090415820647,2.659097766876221,0.010679959961420347,13.208656072616577,0.017465588233350073
9_11_15-SAST-Ridge,FaceAll,0.7711242603550297,0.002708999560298123,250.0148455619812,11.765307596796772,756.4343466758728,28.88561758800853
9_11_15-SAST-Ridge,FacesUCR,0.8469268292682927,0.005513705815002851,88.19718542099,4.886903572884912,905.882001876831,54.6050445254472
9_11_15-SAST-Ridge,ECGFiveDays,0.797212543554007,0.02335159184550465,1.5483494758605958,0.032641360486288476,56.27007603645325,1.0862240036271757
9_11_15-SAST-Ridge,ECG5000,0.9306222222222222,0.0019646254315822363,86.87386507987976,2.53657399836859,820.0115258693695,44.568426711037375
9_11_15-SAST-Ridge,Plane,1.0,0.0,31.025054359436034,0.9085229406376492,30.80902190208435,1.3642122332640807
9_11_15-SAST-Ridge,PowerCons,0.7766666666666667,0.03675074535231383,13.745559930801392,0.036049325215323696,13.7371657371521,0.02350899129862889
9_11_15-SAST-Ridge,GunPoint,0.8866666666666665,0.03346640106136301,4.193794775009155,0.018526103180008368,12.529628324508668,0.021679993287752244
