classifier,dataset,acc_mean,acc_std,train_time_in_sec_mean,train_time_in_sec_std,test_time_in_sec_mean,test_time_in_sec_std
STC-0.5,EthanolLevel,0.33699999999999997,0.052545218621678595,3224.66353982687,364.86607904579,35.667241752147675,1.7271206124976446
STC-0.75,EthanolLevel,0.424,0.0,3285.199820280075,0.0,35.49446988105774,0.0
STC-0,Trace,0.968,0.041665333311999314,674.2773647785186,46.6571252580145,94.19345741271972,33.39207632752644
STC-1,Trace,0.942,0.06764613810115107,591.3028339862824,54.78154147307522,102.02440795898437,29.919812506448764
STC-2,Trace,0.984,0.027276363393971693,1097.1429824829102,132.3873748686375,79.47140488624572,24.578711663596152
STC-5,Trace,0.9879999999999999,0.007483314773547889,2003.9061237335204,269.05196082466335,129.8888198852539,33.78274685006618
STC-9,Trace,0.998,0.0040000000000000036,2834.7041811466215,772.9772710500604,141.26691546440125,28.962961870721983
STC-0.25,Trace,0.9899999999999999,0.008944271909999166,2205.9062067985533,404.1395067306155,128.9568197250366,49.85169132038001
STC-0.5,Trace,0.998,0.0040000000000000036,3139.2392073631286,820.365249111665,125.56050186157226,36.46979533550434
STC-0.75,Trace,0.998,0.0040000000000000036,3281.900886821747,846.6581776326733,124.70145773887634,48.471888861273065
STC-0,WormsTwoClass,0.6649350649350649,0.009718590614997254,1782.3957449913025,233.0825749151374,8.231212711334228,2.574801335780518
STC-1,WormsTwoClass,0.6,0.04139578558573827,1244.842517566681,716.1305649976118,10.5214026927948,2.6534861109549928
STC-2,WormsTwoClass,0.6103896103896104,0.04267967980559737,3187.343683767319,392.3988346504968,34.35855093002319,29.855096829036093
STC-5,WormsTwoClass,0.6675324675324675,0.03817386612129629,3374.8914873600006,195.05506091731382,37.232041692733766,14.991863928478132
STC-9,WormsTwoClass,0.7168831168831169,0.05534357338353903,3451.953632068634,152.2052978835108,48.66362190246582,17.70971057527094
STC-0.25,WormsTwoClass,0.6545454545454545,0.04392606370204615,3479.787819194794,120.67388905045613,33.594623231887816,18.813517262453377
STC-0.5,WormsTwoClass,0.6961038961038961,0.04617243853150956,3477.8477023124697,206.62830966536467,64.52939686775207,78.58392169943436
STC-0.75,WormsTwoClass,0.6545454545454545,0.046897324896799465,3261.8694351673125,69.3763256476609,25.856942319869994,6.3176011374251395
STC-0,MelbournePedestrian,0.30758507585075845,0.035166212038343234,3544.009296607971,6.808102793554313,21.32330412864685,4.476409960336694
STC-1,MelbournePedestrian,0.3013530135301353,0.043502961393033335,3543.4363090515135,13.3880842233625,25.130450677871703,10.683998739382435
STC-2,MelbournePedestrian,0.32718327183271834,0.009952210855890941,3548.488240814209,10.3140615424659,17.827773523330688,2.294483049096151
STC-5,MelbournePedestrian,0.2788027880278803,0.03112684592942019,3547.330488920212,22.09890219610069,31.18642520904541,14.609089297092657
STC-9,MelbournePedestrian,0.27166871668716686,0.026138332161403155,3553.5193814754484,10.085364919112134,15.749435377120971,8.867527474087332
STC-0.25,MelbournePedestrian,0.2970889708897089,0.07225365814476278,3545.6839320659637,9.723637959115619,25.57539882659912,13.232531713472001
STC-0.5,MelbournePedestrian,0.3018450184501845,0.029956011803361382,3540.893768453598,3.69642344147405,22.083921003341676,7.8005839405063995
STC-0.75,MelbournePedestrian,0.2765067650676507,0.012967023824198173,3543.993709039688,7.559147591924701,21.075648260116576,7.79525940544299
STC-0,EOGVerticalSignal,0.15966850828729282,0.010826474001251626,3373.704300403595,196.60915406403376,215.49719753265381,134.84185495712575
STC-1,EOGVerticalSignal,0.13466850828729282,0.021784268364071133,3469.4386212825775,174.27634669309103,186.3978307247162,96.05587570221532
STC-2,EOGVerticalSignal,0.1729281767955801,0.018373800163884967,3333.200991821289,248.15746251714833,232.45243196487428,208.73744958828843
STC-5,EOGVerticalSignal,0.15856353591160222,0.03299226215874833,3399.66876950264,121.90968221561947,158.9502962589264,93.90941414259323
STC-9,EOGVerticalSignal,0.15745856353591162,0.03467923718558059,3441.6608615875243,310.89030296583354,253.7229311466217,189.7936433493693
STC-0.25,EOGVerticalSignal,0.19834254143646407,0.02340090451331201,3449.241133213043,248.62223591812213,310.6255126953125,325.53186540689364
STC-0.5,EOGVerticalSignal,0.15635359116022102,0.03381468231624167,3437.5914551734922,106.79169641502259,240.1456341266632,127.35175859129512
STC-0.75,EOGVerticalSignal,0.15966850828729282,0.013236628232829771,3372.089316415787,254.3349308800647,138.42856259346007,141.01272383494918
STC-0,SmallKitchenAppliances,0.6154666666666666,0.030235813937191196,3628.630620765686,369.8114948686087,320.08152470588686,187.95252958618042
STC-1,SmallKitchenAppliances,0.5738666666666667,0.05463478745268439,3527.035831308365,634.465262280273,387.83030638694765,350.37203653713175
STC-2,SmallKitchenAppliances,0.48906666666666665,0.0267518639018335,3520.7957603931427,275.05974322256526,325.15822057724,204.9761988746774
STC-5,SmallKitchenAppliances,0.5888,0.04821876075646166,3493.3492161273957,266.23801324554154,357.0985535144806,270.89068580714206
STC-9,SmallKitchenAppliances,0.5701333333333334,0.04738569873331451,3508.8847015857696,389.4416762388807,344.6587316036224,230.5463576065541
STC-0.25,SmallKitchenAppliances,0.5231999999999999,0.0601603782494019,3388.9978861808777,299.6893503135783,393.11227955818174,359.96423830440096
STC-0.5,SmallKitchenAppliances,0.5258666666666667,0.06925944781119117,3487.539839744568,316.32977434274363,254.01810450553893,216.49910074214935
STC-0.75,SmallKitchenAppliances,0.5450666666666667,0.08273717423262653,3378.0854371070864,216.64530567041953,290.78306140899656,184.00628417833704
STC-0,ShakeGestureWiimoteZ,0.664,0.07939773296511682,905.168891620636,123.53673916493574,44.085853004455565,17.570984140066862
STC-1,ShakeGestureWiimoteZ,0.616,0.05571355310873646,973.945954990387,86.03664034933462,47.36825752258301,24.483870197109862
STC-2,ShakeGestureWiimoteZ,0.7879999999999999,0.06144916598294887,1657.5101906299592,386.3951984213742,61.53095846176147,17.22878817953813
STC-5,ShakeGestureWiimoteZ,0.844,0.014966629547095779,3771.4698292255403,23.657911402962412,192.9391634464264,15.876726223738505
STC-9,ShakeGestureWiimoteZ,0.808,0.03249615361854383,3770.7971244335176,27.865918596075247,184.50973868370056,27.275406047830742
STC-0.25,ShakeGestureWiimoteZ,0.6639999999999999,0.05571355310873648,936.4938377380371,99.53184446299397,39.31515226364136,7.385054773009509
STC-0.5,ShakeGestureWiimoteZ,0.792,0.015999999999999973,1643.4883906364441,298.245595227651,79.86681475639344,18.8563494003993
STC-0.75,ShakeGestureWiimoteZ,0.8240000000000001,0.038781438859330615,2005.5835455417632,862.673891854674,88.13149013519288,26.616236205363645
STC-0,GesturePebbleZ2,0.5,0.0603095151877043,2184.836100578308,410.08391099443895,77.22284331321717,36.649299360515606
STC-1,GesturePebbleZ2,0.43544303797468353,0.051480251664968994,2138.271805000305,180.39035330432134,83.46274209022522,17.86626881205562
STC-2,GesturePebbleZ2,0.4708860759493671,0.07222958287436508,3602.984866142273,375.9536124472744,181.1141592502594,83.97276705685648
STC-5,GesturePebbleZ2,0.6417721518987343,0.11965875744907821,3622.4326134204866,100.940604860359,138.07988090515136,67.21044627870747
STC-9,GesturePebbleZ2,0.530379746835443,0.1419980117709383,3707.1376973629,130.56404898123006,171.04744939804078,69.10539887787523
STC-0.25,GesturePebbleZ2,0.5392405063291139,0.18558015408650436,3572.4919758319857,123.09266336176803,114.36089434623719,57.45908917505174
STC-0.5,GesturePebbleZ2,0.6303797468354431,0.08562802291284945,3791.440990018845,125.96285621558214,187.91020016670228,79.28276492334587
STC-0.75,GesturePebbleZ2,0.6189873417721519,0.08644744850108291,3768.742701768875,193.0709202757788,198.29752917289733,63.93102423495112
STC-0,GesturePebbleZ1,0.5395348837209303,0.037209302325581395,1794.3977198123932,233.51353245765267,36.133970165252684,12.428866689278333
STC-1,GesturePebbleZ1,0.5069767441860465,0.11951316425608927,2017.7138974666595,325.57703393131646,103.1730812549591,60.87742054054025
STC-2,GesturePebbleZ1,0.6813953488372093,0.06488747175955212,3091.92275929451,377.0087322243276,214.09105496406556,31.376710579075045
STC-5,GesturePebbleZ1,0.6453488372093024,0.0779156538034928,3706.123527431488,109.24156694404589,326.09794025421144,194.6603281203529
STC-9,GesturePebbleZ1,0.6825581395348836,0.06268293940438863,3731.747788000107,101.17691499904629,321.5425817966461,112.22400876346445
STC-0.25,GesturePebbleZ1,0.6790697674418605,0.0984190882302271,3768.6625487804413,94.79773689674461,278.1918715953827,63.20144716547221
STC-0.5,GesturePebbleZ1,0.627906976744186,0.08584199453624071,3834.3086960315704,101.14197142585591,299.26989221572876,98.11593068562564
STC-0.75,GesturePebbleZ1,0.6825581395348836,0.048587400966921365,3846.98733587265,158.03870020058878,298.0113683700562,133.11812337490446
STC-0,SemgHandSubjectCh2,0.42000000000000004,0.06592176432973923,3863.98903093338,417.955322857609,500.22426228523256,244.83133807885804
STC-1,SemgHandSubjectCh2,0.32133333333333336,0.028789572872358487,3508.8924836158753,477.47853877704296,334.98438715934753,309.8523617117377
STC-2,SemgHandSubjectCh2,0.3377777777777778,0.03784308081316977,3479.460129356384,221.6248009689921,346.7337454795837,92.51075743715973
STC-5,SemgHandSubjectCh2,0.3546666666666667,0.04596509679590363,3468.4571775913237,148.42122413671873,361.1666199684143,85.60003382843693
STC-9,SemgHandSubjectCh2,0.28311111111111115,0.03182048412385554,3497.8111378192903,106.28369605448671,334.3004183292389,129.75623349723006
STC-0.25,SemgHandSubjectCh2,0.3453333333333334,0.06508645722099374,3704.0201605319976,329.9244397482964,443.2417512893677,349.536933404822
STC-0.5,SemgHandSubjectCh2,0.3848888888888889,0.07578266520569868,3859.0165840148925,497.5397827249103,498.0168915271759,357.8660317167878
STC-0.75,SemgHandSubjectCh2,0.30711111111111106,0.057835868233484564,3375.2943875789642,233.385024408682,258.4765176296234,140.02070794317942
STC-0,UWaveGestureLibraryAll,0.2884422110552764,0.06967682053945409,3579.14911236763,512.6170326252939,1256.35489692688,495.2935019330196
STC-1,UWaveGestureLibraryAll,0.30965940815187054,0.055637675727294,3274.578992176056,746.919500229087,1281.4473269939422,995.8994343347356
STC-2,UWaveGestureLibraryAll,0.39156895589056395,0.1237933639106918,3790.718103981018,604.2039301727534,2494.5922470092773,2205.874648587748
STC-5,UWaveGestureLibraryAll,0.30297319932998323,0.08468086705012323,3482.2342491149902,529.8967112678162,2054.5662252902985,514.219032675059
STC-9,UWaveGestureLibraryAll,0.3658291457286432,0.07517283214575532,3590.717712831497,240.372644183639,2499.666901731491,876.3754010831593
STC-0.25,UWaveGestureLibraryAll,0.2231714126186488,0.01709545984397398,3099.030699443817,154.93404249183345,1444.0736811161041,486.38256521304584
STC-0.5,UWaveGestureLibraryAll,0.28274706867671695,0.08247101370238262,3473.2345468521116,397.2250681232389,2241.3672099113464,1061.3134582829252
STC-0.75,UWaveGestureLibraryAll,0.32816862088218873,0.06760168365366442,4126.308305501938,819.3383560740783,2558.8833117485046,1406.9614091295039
STC,Trace,0.994,0.00489897948556636,3661.661019706726,1.113907557402456,61.31646337509155,1.23944931353138
STC,MelbournePedestrian,0.7236572365723657,0.01565979516338477,3610.502472257614,3.6333924462358866,14.44145073890686,2.0246557712584723
STC,EthanolLevel,0.4868,0.04706761094425765,3794.807358598709,26.22815208904789,178.69453778266907,24.358213234444325
STC,EOGVerticalSignal,0.37624309392265187,0.0348285469888939,3764.19038233757,31.77103545964563,156.1858777999878,29.55265323226634
STC,ShakeGestureWiimoteZ,0.8400000000000001,0.012649110640673528,3708.1589246749877,6.986205825612555,106.59773240089416,6.642099562393806
STC,WormsTwoClass,0.7246753246753247,0.027732670784496923,4077.3613980293276,27.346695331362042,202.01197152137757,10.153939882220824
STC,SemgHandSubjectCh2,0.6124444444444445,0.0247695551877205,3741.646584749222,19.87751765049174,135.76842813491822,18.261097093258698
STC,GesturePebbleZ2,0.8126582278481014,0.02703057785324385,4096.345144557953,19.240143521137348,531.7933562278747,24.85155790444068
STC,SmallKitchenAppliances,0.7162666666666666,0.027121455221527712,4180.698525428772,33.21311074323502,577.7127041339875,32.68452241929276
STC,GesturePebbleZ1,0.8395348837209303,0.010783277320343823,4064.6801504135133,18.392253021103016,597.2948005676269,24.18919855675057
STC,UWaveGestureLibraryAll,0.7418202121719709,0.025128978001146447,3704.0308994293214,11.815679949091951,360.53426065444944,48.40763893672349
STC-0,Mallat,0.8451172707889126,0.027387094842909406,1827.6770698070527,337.051003839145,6191.200503015518,1730.3219113927437
STC-1,Mallat,0.8071641791044776,0.024297907237188904,1807.0344841480255,347.0188913819591,5324.120058965683,1482.3085579989022
STC-2,Mallat,0.8632835820895522,0.036336626504909514,2994.147477006912,563.180850210545,9572.629983997345,1861.3833250934088
STC-5,Mallat,0.8950959488272922,0.030907873119394524,3829.6554589748384,72.73862964135166,11147.456076812745,2003.0883335677197
STC-9,Mallat,0.9075479744136461,0.022211549080642115,3874.259054136276,107.2577569135502,11336.237362909316,3385.6555392080995
STC-0.25,Mallat,0.8074200426439233,0.03410724855455979,2211.862061738968,449.8403608217024,5080.169470405579,806.3591404220585
STC-0.5,Mallat,0.8877611940298508,0.03147040637810143,3443.8110526561736,480.7815924212908,11330.966825437547,2716.863169179405
STC-0.75,Mallat,0.8984221748400852,0.015655373538429135,3831.5847374916075,104.83699189179328,11001.003472709655,2034.5345000675354
STC,Mallat,0.9287846481876333,0.009462724041470475,3681.3726706027983,3.44470304349333,3429.5651450634005,153.94777794861065
STC-0,OliveOil,0.41999999999999993,0.016329931618554516,301.07020258903503,126.88323892829564,7.803624534606934,5.3121521943974015
STC-1,OliveOil,0.4066666666666666,0.01333333333333333,440.11819286346434,164.73906819148164,79.5528244972229,81.1209154448222
STC-2,OliveOil,0.4,0.0,692.3200280189515,83.88035751624382,44.9712028503418,57.71150683183542
STC-5,OliveOil,0.5133333333333333,0.09568466729604881,1042.9353598117827,202.6544180335206,54.40165328979492,48.760951578732296
STC-9,OliveOil,0.44666666666666666,0.03399346342395189,1023.4654009342194,425.61731682936346,53.626121520996094,28.753115554186788
STC-0.25,OliveOil,0.42000000000000004,0.02666666666666666,517.3959474563599,292.35354104978154,52.520636558532715,77.9619604374665
STC-0.5,OliveOil,0.4866666666666667,0.06863753427324665,890.6864387512207,255.66922508594237,109.4424991607666,79.83650316870231
STC-0.75,OliveOil,0.5133333333333334,0.0832666399786453,1051.179681968689,508.677734944861,53.475098609924316,45.15368288883105
STC-0,FreezerSmallTrain,0.8846315789473685,0.21047852089045258,72.084281873703,23.069427968076493,1017.0358516693116,401.9523038959101
STC-1,FreezerSmallTrain,0.9289824561403508,0.09790029538391246,89.26079835891724,30.137808217581643,1134.5681495666504,419.6835317080219
STC-2,FreezerSmallTrain,0.9575438596491228,0.04945402122629573,154.150807762146,52.51388190121923,1218.435455751419,330.18719059851844
STC-5,FreezerSmallTrain,0.8197192982456141,0.1405124333331628,233.59391150474548,56.33310695091471,1605.9320384502412,439.4649643377735
STC-9,FreezerSmallTrain,0.9636491228070175,0.024661050994112046,381.84644241333007,107.51394526970121,1902.8419643402099,430.8491050217723
STC-0.25,FreezerSmallTrain,0.9050526315789472,0.12537183353976114,161.14253435134887,43.8984163543111,1332.4490459918975,276.0477389429677
STC-0.5,FreezerSmallTrain,0.8574736842105264,0.17073518361479165,310.4218515396118,79.19854970945482,1778.5192466259002,378.65300484344186
STC-0.75,FreezerSmallTrain,0.8696140350877192,0.0753546983488769,303.43579134941103,107.31295468179964,2039.983621931076,737.9998909119377
STC-0,ScreenType,0.4053333333333334,0.019081113407998212,3418.8691232681276,460.64414241233163,123.99963579177856,46.31466341731297
STC-1,ScreenType,0.384,0.056669019558995164,3139.2432712554933,352.93477754496575,178.93022994995118,108.6099792432265
STC-2,ScreenType,0.37439999999999996,0.06246150814701803,3411.1384925365446,575.0405942603292,188.3070315361023,114.6318586761567
STC-5,ScreenType,0.3728,0.04592244670214241,3347.8105602264404,374.66720445088396,233.65029554367067,142.5253780596802
STC-9,ScreenType,0.36,0.056669019558995164,3380.7173297405243,484.48530542116856,137.17851696014404,109.11304818709941
STC-0.25,ScreenType,0.38079999999999997,0.02582126599874177,3358.6916786670686,528.3771770982906,238.77335090637206,234.01883941971678
STC-0.5,ScreenType,0.3642666666666667,0.039068259353199866,3234.7578814983367,391.1411730487022,242.26204228401184,114.23575533532535
STC-0.75,ScreenType,0.3701333333333333,0.05884578716158588,3375.0262662410737,330.5758355683418,146.03185214996338,107.04442541398036
STC-0,InsectEPGRegularTrain,0.8329317269076306,0.053857203579888206,702.5548089504242,418.6775097006178,567.0002530097961,817.5292830808214
STC-1,InsectEPGRegularTrain,0.7815261044176707,0.06775613400470086,393.95892868041994,137.306790008765,89.88609185218812,53.10281235722383
STC-2,InsectEPGRegularTrain,0.8152610441767069,0.06681649588139896,933.7147613048553,476.42377262983314,111.23815898895263,66.9428023089848
STC-5,InsectEPGRegularTrain,0.895582329317269,0.03242832006134355,2036.592985057831,941.3818578451879,251.2093343257904,48.26802732115662
STC-9,InsectEPGRegularTrain,0.9349397590361447,0.02146247263596367,2885.3571266174317,686.7082173918745,529.600862121582,296.23123650010774
STC-0.25,InsectEPGRegularTrain,0.8859437751004016,0.039561800340641794,2091.6432747364042,366.36646619230754,312.3924747467041,173.4071858914159
STC-0.5,InsectEPGRegularTrain,0.9196787148594379,0.04493686981750799,2939.414347362518,576.3753837232931,466.6883836746216,111.6372802642859
STC-0.75,InsectEPGRegularTrain,0.9461847389558233,0.024441966352936446,3161.879179286957,383.71104676723536,449.95498185157777,107.44455414771132
STC-0,FiftyWords,0.3261538461538461,0.02535010260271862,3664.0616933345796,27.691654460762063,59.923043155670165,27.21261016928512
STC-1,FiftyWords,0.3318681318681319,0.057345372333364154,3662.898551082611,38.46419107159806,80.90118284225464,24.764962601493192
STC-2,FiftyWords,0.30109890109890114,0.01112009726652617,3657.4868638515472,45.02718260185547,80.55369215011596,11.572136058918911
STC-5,FiftyWords,0.29670329670329665,0.018597095209939494,3663.8630299091337,30.953801100994255,74.03635969161988,22.162681102494208
STC-9,FiftyWords,0.31032967032967035,0.032905436962132585,3675.7021181106566,32.98758442105317,73.502978515625,37.69139023602943
STC-0.25,FiftyWords,0.2914285714285715,0.03366585343097426,3650.641181898117,34.322127484187995,87.39932613372802,11.718291574083914
STC-0.5,FiftyWords,0.3116483516483517,0.02212696782180786,3677.9311834812165,30.387922030923217,68.80136361122132,36.83185455277951
STC-0.75,FiftyWords,0.3134065934065934,0.03288194146683965,3655.8599146842957,24.64333449486561,73.35218029022217,13.38509468128445
STC-0,LargeKitchenAppliances,0.5306666666666666,0.021925125110500775,3168.184678983688,520.3723465632573,259.95164303779603,247.67586802510678
STC-1,LargeKitchenAppliances,0.5210666666666667,0.07861195837784478,2721.8425481796266,407.33781302984426,96.26960892677307,23.472435314342146
STC-2,LargeKitchenAppliances,0.41546666666666665,0.040701405927123006,3022.2060495853425,429.37409156260156,61.20558085441589,22.416743161880856
STC-5,LargeKitchenAppliances,0.5184,0.12352856619691925,3471.478561735153,457.56273769288515,111.70572552680969,80.68717141063989
STC-9,LargeKitchenAppliances,0.4789333333333333,0.08687932882900155,3206.384673786163,500.4812164167588,124.9946946144104,39.90826364122432
STC-0.25,LargeKitchenAppliances,0.4698666666666666,0.052130434702026225,2871.6197016716005,380.2807361142362,68.97860946655274,41.78882111417008
STC-0.5,LargeKitchenAppliances,0.4570666666666667,0.10960746122210639,3694.6930000782013,513.4335763637029,198.30487594604492,102.66318592061667
STC-0.75,LargeKitchenAppliances,0.38453333333333334,0.04156579790591726,2975.0894039154055,601.5199064793895,71.8018503665924,28.788944346928236
STC-0,CricketY,0.3717948717948718,0.031487346529248714,3676.710576581955,59.35742387344414,143.9604769706726,57.17835324916143
STC-1,CricketY,0.4107692307692307,0.03727750122130513,3734.2042870044706,50.35183314593728,123.64986853599548,42.97493537377727
STC-2,CricketY,0.37230769230769234,0.018232193676544797,3697.1208589553835,22.17884646555623,124.23947029113769,33.590348509766685
STC-5,CricketY,0.3953846153846154,0.019621668174060507,3724.7829394340515,40.14436865773572,144.03771891593934,57.06111415055664
STC-9,CricketY,0.3758974358974359,0.020032846138076526,3729.067680025101,43.28736484765504,129.931085395813,30.18054409374251
STC-0.25,CricketY,0.3579487179487179,0.040658614652132934,3739.959644269943,55.11188114606616,125.73226232528687,57.91372864738924
STC-0.5,CricketY,0.34871794871794876,0.029858311031814647,3720.340992975235,31.295725805823125,120.15161347389221,17.826124651732762
STC-0.75,CricketY,0.42102564102564105,0.05182786458716979,3804.7612025737762,67.48552859845122,189.08289370536804,74.2914483062301
STC-0,ACSF1,0.358,0.04707440918375927,3616.4210753440857,167.79473055901775,166.28381819725035,95.9489295979656
STC-1,ACSF1,0.42799999999999994,0.07730459236035077,3753.004730463028,180.8651418984053,268.39945249557496,204.97604190264977
STC-2,ACSF1,0.43800000000000006,0.051923019942988674,3807.1161328792573,195.99970166217386,213.32976808547974,79.14511018466453
STC-5,ACSF1,0.466,0.048,3699.928851699829,229.09015226280275,172.56066694259644,104.91135195069516
STC-9,ACSF1,0.44400000000000006,0.04498888751680798,3690.3307317256927,127.42226121586114,228.9577121257782,200.0337588766213
STC-0.25,ACSF1,0.476,0.040792156108742275,3764.8852991104127,204.73958350266398,231.9165946960449,107.84661121916538
STC-0.5,ACSF1,0.47000000000000003,0.07694153624668539,3574.5280476093294,145.4601359552652,131.27031955718994,105.88277039976153
STC-0.75,ACSF1,0.442,0.06368673331236263,3719.02613325119,222.1934247436196,231.0619282245636,155.5980917043662
STC-0,SemgHandMovementCh2,0.27999999999999997,0.022443344307471285,3542.5618859291076,179.71496852333198,225.35811171531677,83.85343513612027
STC-1,SemgHandMovementCh2,0.2573333333333333,0.012444444444444444,3510.594636440277,215.54751017580784,277.1327347755432,110.1420740912331
STC-2,SemgHandMovementCh2,0.26622222222222225,0.030189524795985224,3397.367293310165,244.19507094771882,208.58806381225585,180.33196983803947
STC-5,SemgHandMovementCh2,0.2995555555555556,0.045745403870865994,3655.9452996253967,318.7262168102138,400.85017852783204,348.72747335585933
STC-9,SemgHandMovementCh2,0.24888888888888888,0.011504159204928697,3535.0878670215607,184.43325487044785,234.27403659820556,60.71594055848946
STC-0.25,SemgHandMovementCh2,0.3008888888888889,0.04732029032606637,3369.8296538352965,154.68146284035893,411.46249399185183,391.502719314312
STC-0.5,SemgHandMovementCh2,0.26888888888888884,0.020608041101101558,3388.5706120967866,201.6214917171236,303.78868279457095,185.38703445194272
STC-0.75,SemgHandMovementCh2,0.27244444444444443,0.035237466031848526,3491.7220452308657,216.05706625966673,283.35082759857175,139.3614637119678
STC-0,Haptics,0.32792207792207795,0.025232934061981103,3442.844453620911,111.07710025832806,183.67322459220887,108.4345018459238
STC-1,Haptics,0.3571428571428571,0.04577806943380409,3691.054294395447,277.90987351954027,462.87956199646,321.9823657179817
STC-2,Haptics,0.36883116883116884,0.031851294723196685,3617.171881723404,166.49964429429235,441.6203068733215,120.27470891559214
STC-5,Haptics,0.33701298701298704,0.03300848058997101,3612.228036355972,153.7995250544514,454.0091905117035,308.80775328562305
STC-9,Haptics,0.3779220779220779,0.03439720165752995,3591.761083126068,195.72335001056493,440.17007665634156,319.0129403668192
STC-0.25,Haptics,0.3253246753246753,0.04108907018066592,3655.1685959339143,206.27574169285552,468.5232789993286,326.28185576594586
STC-0.5,Haptics,0.37012987012987014,0.008466496630133321,3600.6085526943207,231.25275643763675,522.3094220161438,303.80905683395616
STC-0.75,Haptics,0.34090909090909094,0.043559765795450456,3601.8092707633973,162.41113983843726,291.2603150844574,181.74851525336874
STC,OliveOil,0.6,0.13662601021279466,3619.7502805709837,1.589201109083505,19.560356760025023,1.4715109088132767
STC-0,Yoga,0.5831333333333333,0.021711850322909947,1620.7418241977691,568.6626051793182,2281.6790051460266,512.7313550205475
STC-1,Yoga,0.5734666666666666,0.019518196638009373,1609.1898146629333,715.8521209960484,2185.896070241928,346.46820891149963
STC-2,Yoga,0.5914,0.04034815154791276,2261.8487366199492,541.8616291849546,2225.8162356376647,955.5281307383815
STC-5,Yoga,0.6236666666666666,0.024034234842083984,3845.9155158519743,210.75302631139246,2084.96523270607,662.2624680795312
STC-9,Yoga,0.605,0.029060855688250703,3831.114076089859,110.41344461808292,1970.2662413597106,219.08284706351893
STC-0.25,Yoga,0.6120000000000001,0.014377451481786017,3883.3923159599303,157.9353326313543,1916.0557480812072,146.038828365088
STC-0.5,Yoga,0.5967333333333333,0.031801746982062326,3856.2899412631987,107.11863434998506,1891.8341164112092,111.35663386605104
STC-0.75,Yoga,0.5978666666666668,0.040878464854846114,3929.1946405410768,156.64423707885908,1982.1517536640167,712.4190384031399
STC,FreezerSmallTrain,0.9312982456140351,0.03199061111879188,3605.837592124939,0.32919877597984587,590.1312852859497,34.56455796742205
STC,FiftyWords,0.5907692307692308,0.009051103420647917,3706.2189849853517,3.4461191001887874,104.40050358772278,4.1863020665967685
STC,SemgHandMovementCh2,0.4031111111111111,0.027670013184485996,3712.6833527565004,15.531811246513612,102.24964227676392,8.91121919163065
STC,CricketY,0.641025641025641,0.017541160386140606,3741.3135964870453,5.605011136917833,137.50152549743652,6.894510348538741
STC,InsectEPGRegularTrain,0.9855421686746986,0.006010694597227204,3736.2712165832518,1.7735851659625024,545.6862442970275,6.991380307348175
STC-d1,Fungi,None,None,None,None,None,None
STC-d1,ECG200,0.788,0.03429285639896449,3600.077627658844,0.2187469900231028,0.305280065536499,0.1468511245344935
STC-d1,SmoothSubspace,0.8346666666666668,0.037806525010020874,3600.071992111206,0.05672081134050054,0.17398524284362793,0.01649945791125139
STC-d1,ItalyPowerDemand,0.903206997084548,0.025855454458022745,3600.002704143524,0.04834822159535351,1.0443490028381348,0.44191444985401596
STC-d1,Coffee,0.9642857142857144,0.039123039821797566,3600.840675830841,0.370716258883808,1.1232831954956055,0.3457632657783696
STC-d1,DistalPhalanxOutlineAgeGroup,0.735251798561151,0.012377446427399451,3601.399707508087,0.7959172017772911,0.9206400871276855,0.18407328612905424
STC-d1,MiddlePhalanxOutlineAgeGroup,0.6207792207792208,0.012043660383760651,3601.789702272415,1.249538017580668,1.378307819366455,0.5749478327075137
STC-d1,SyntheticControl,0.8646666666666667,0.024367555843329423,3601.057346248627,0.2729103260364884,2.133654022216797,0.27496159750468063
STC-d1,ProximalPhalanxOutlineAgeGroup,0.8458536585365855,0.014666630613046752,3601.7956586360933,1.4739733851321015,1.4682496547698975,0.4688441725327561
STC-d1,GunPointMaleVersusFemale,0.910759493670886,0.02294249235492642,3600.6315398216248,0.8680942079581556,2.887545871734619,1.5510232050366846
STC-d1,GunPoint,0.9173333333333333,0.038551552786135874,3600.7688615322113,0.13821644629148966,2.889879274368286,0.4917178159608185
STC-d1,GunPointAgeSpan,0.7936708860759494,0.13008446345890842,3600.8885461330415,0.8670770714259547,3.278018045425415,1.346599184940887
STC-d1,MiddlePhalanxTW,0.5649350649350648,0.015366440995063924,3603.1162600517273,1.6381846302928977,1.621799612045288,0.5021309940127809
STC-d1,BirdChicken,0.7300000000000001,0.12884098726725124,3602.321711111069,0.41378501375329935,2.6810726642608644,0.4540764160115425
STC-d1,DistalPhalanxOutlineCorrect,0.6579710144927536,0.007804586677006513,3603.005406856537,1.3567375258731362,2.790763425827026,0.6448351851105109
STC-d1,DistalPhalanxTW,0.6532374100719424,0.013950157863068567,3603.9600500583647,1.0264311539956041,1.9688529968261719,0.3585189161055951
STC-d1,MiddlePhalanxOutlineCorrect,0.563573883161512,0.030504936111576855,3603.2151141166687,2.3305803697357512,2.643076038360596,0.9435294711907674
STC-d1,Car,0.6666666666666667,0.0547722557505166,3602.957163953781,1.2798802853621747,3.9698174476623533,1.3414360118042337
STC-d1,BeetleFly,0.72,0.05099019513592786,3603.356663894653,0.4659443458072767,3.6555566787719727,0.44689308740144196
